Time,Freq_T,Freq_M,Temp_C,Uncomp_thick_nm,Comp_thick_nm
1773132202,6574996.2626953125,5985156.224609375,22.89584936385161,-0.18402090268212432,-0.001422495773790704
1773132202,6574996.3115234375,5985156.2216796875,22.895567154847683,-0.1843011375593052,-0.0015743194351246835
1773132202,6574996.3701171875,5985156.216796875,22.895220361686555,-0.18476819568794003,-0.001883577419420148
1773132202,6574996.4326171875,5985156.216796875,22.89488147397497,-0.18476819568794003,-0.0017293726156771183
1773132203,6574996.4853515625,5985156.2197265625,22.894612989151625,-0.1844879608107591,-0.0013269672140466134
1773132203,6574996.5361328125,5985156.220703125,22.894343461694053,-0.18439454918503217,-0.0011109094722765902
1773132203,6574996.6025390625,5985156.2109375,22.89392522934678,-0.1853286654423018,-0.0018547104619095946
1773132204,6574996.6552734375,5985156.2197265625,22.89369164846167,-0.1844879608107591,-0.0009077143971340555
1773132204,6574996.7236328125,5985156.2099609375,22.893262829491277,-0.1854220770680288,-0.0016466934916680945
1773132204,6574996.7880859375,5985156.2099609375,22.892913360052564,-0.1854220770680288,-0.0014876627397311308
1773132204,6574996.84375,5985156.212890625,22.89262899690203,-0.1851418421908479,-0.0010780231646838757
1773132205,6574996.8984375,5985156.2080078125,22.89230339614425,-0.1856089003194827,-0.0013969090802853417
1773132205,6574996.958984375,5985156.2158203125,22.8920216439072,-0.18486160731366696,-0.0005213967902872772
1773132205,6574997.0205078125,5985156.2060546875,22.891629898086133,-0.18579572357093666,-0.0012772359870809812
1773132205,6574997.07421875,5985156.2099609375,22.89136194584578,-0.1854220770680288,-0.0007816474326821856
1773132206,6574997.1298828125,5985156.2099609375,22.891060138361883,-0.1854220770680288,-0.0006442968714777188
1773132206,6574997.18359375,5985156.203125,22.89072820561991,-0.18607595844811756,-0.0011471162126964083
1773132206,6574997.23828125,5985156.2021484375,22.89042587876811,-0.18616937007384454,-0.0011029378642455658
1773132207,6574997.287109375,5985156.2021484375,22.89016113837605,-0.18616937007384454,-0.00098245241993111
1773132207,6574997.3447265625,5985156.203125,22.889854562349175,-0.18607595844811756,-0.0007495142273885598
1773132207,6574997.4052734375,5985156.2041015625,22.88953210321386,-0.18598254682239057,-0.0005093458194807086
1773132207,6574997.466796875,5985156.1982421875,22.889163635357207,-0.1865430165767524,-0.0009021173923684714
1773132208,6574997.517578125,5985156.203125,22.888917391917477,-0.18607595844811756,-0.00032298701545501845
1773132208,6574997.58203125,5985156.2001953125,22.888550492060972,-0.18635619332529843,-0.00043623375718651077
1773132208,6574997.63671875,5985156.19140625,22.88820164219027,-0.18719689795684116,-0.001118163404680835
1773132208,6574997.6943359375,5985156.1953125,22.887912522742628,-0.1868232514539333,-0.0006129260603899488
1773132209,6574997.75,5985156.1884765625,22.887570013709368,-0.18747713283402204,-0.0011109149529844751
1773132209,6574997.8095703125,5985156.1904296875,22.887258674654397,-0.18729030958256812,-0.0007823845634181893
1773132209,6574997.8583984375,5985156.1865234375,22.88697067943533,-0.187663956085476,-0.0010249475883396472
1773132210,6574997.916015625,5985156.1884765625,22.886669931829505,-0.18747713283402204,-0.0007012350916049795
1773132210,6574997.96484375,5985156.193359375,22.886434285124174,-0.1870100747053872,-0.00012691824603153304
1773132210,6574998.0263671875,5985156.19140625,22.8860890964064,-0.18719689795684116,-0.00015662122243487642
1773132210,6574998.0849609375,5985156.19140625,22.885771425139506,-0.18719689795684116,-1.2024446781270226e-05
1773132211,6574998.134765625,5985156.1826171875,22.88544905974414,-0.18803760258838387,-0.0007059939987460694
1773132211,6574998.1845703125,5985156.1796875,22.885161592700957,-0.18831783746556477,-0.000855377518933735
1773132211,6574998.2431640625,5985156.1806640625,22.884849741246512,-0.18822442583983778,-0.0006200135729169607
1773132211,6574998.294921875,5985156.1826171875,22.884580768145646,-0.18803760258838387,-0.00031075464530913604
1773132212,6574998.3486328125,5985156.181640625,22.884283758778025,-0.1881310142141108,-0.00026896723941769596
1773132212,6574998.4072265625,5985156.1708984375,22.8839021176474,-0.18915854209710747,-0.00112276954528598
1773132212,6574998.4599609375,5985156.171875,22.883622037278002,-0.1890651304713805,-0.0009018619996815726
1773132212,6574998.5126953125,5985156.177734375,22.88337103811687,-0.18850466071701866,-0.0002271333763929756
1773132213,6574998.5654296875,5985156.1767578125,22.88307932753665,-0.1885980723427457,-0.0001877523776146991
1773132213,6574998.62890625,5985156.17578125,22.88272938057286,-0.18869148396847263,-0.00012185919756179017
1773132213,6574998.68359375,5985156.1748046875,22.882427083738634,-0.1887848955941996,-7.765600486837773e-05
1773132213,6574998.740234375,5985156.1689453125,22.882085119710613,-0.1893453653485614,-0.00048245145964016757
1773132214,6574998.7939453125,5985156.16796875,22.881788119536814,-0.18943877697428838,-0.00044065643500209125
1773132214,6574998.8623046875,5985156.16796875,22.881417522963446,-0.18943877697428838,-0.00027194371748521693
1773132214,6574998.912109375,5985156.166015625,22.881135886185547,-0.18962560022574226,-0.0003305514061455571
1773132215,6574998.962890625,5985156.1689453125,22.8808780355451,-0.1893453653485614,6.707146698731225e-05
1773132215,6574999.013671875,5985156.1650390625,22.880579474786455,-0.1897190118514693,-0.00017065220031767508
1773132215,6574999.0732421875,5985156.166015625,22.880262346917252,-0.18962560022574226,6.713668254668749e-05
1773132215,6574999.1328125,5985156.1669921875,22.879945220296197,-0.18953218860001533,0.0003049265988135739
1773132216,6574999.17578125,5985156.1611328125,22.879677384310682,-0.19009265835437714,-0.0001336041734300977
1773132216,6574999.234375,5985156.15625,22.879330659534766,-0.19055971648301195,-0.0004428055427319454
1773132216,6574999.2880859375,5985156.1630859375,22.879080195404384,-0.1899058351029232,0.00032510826787609094
1773132216,6574999.3505859375,5985156.162109375,22.87873555986272,-0.18999924672865012,0.0003886054875231045
1773132217,6574999.396484375,5985156.154296875,22.87844021442021,-0.19074653973446587,-0.00022421841835847722
1773132217,6574999.453125,5985156.1533203125,22.878127345654566,-0.19083995136019286,-0.00017518115950678178
1773132217,6574999.517578125,5985156.15234375,22.877772126212083,-0.19093336298591984,-0.00010685978350258787
1773132217,6574999.5693359375,5985156.150390625,22.877479914248873,-0.19112018623737376,-0.00016063611396467884
1773132218,6574999.6220703125,5985156.1494140625,22.87718822499601,-0.19121359786310074,-0.00012123745748713599
1773132218,6574999.6826171875,5985156.1572265625,22.87690652560423,-0.190466304857285,0.0007543185903647801
1773132218,6574999.7353515625,5985156.1474609375,22.876562498402215,-0.19140042111455463,-2.315388400683657e-05
1773132218,6574999.79296875,5985156.1552734375,22.8762966828663,-0.19065312810873894,0.0008451725603169929
1773132219,6574999.8408203125,5985156.15234375,22.876019836208172,-0.19093336298591984,0.0006909951043759102
1773132219,6574999.89453125,5985156.14453125,22.875682149926686,-0.19168065599173556,9.746346097424857e-05
1773132219,6574999.943359375,5985156.1484375,22.87544071987707,-0.1913070094888277,0.0005810433291778217
1773132220,6575000.001953125,5985156.1474609375,22.87511727513599,-0.19140042111455463,0.0006349112993473326
1773132220,6575000.060546875,5985156.1484375,22.874805462554093,-0.1913070094888277,0.0008703074294620266
1773132220,6575000.11328125,5985156.1416015625,22.874478890537056,-0.19196089086891646,0.00036513295330784786
1773132220,6575000.1640625,5985156.138671875,22.874186168874505,-0.19224112574609736,0.00021819242263321066
1773132221,6575000.21875,5985156.14453125,22.873924611640046,-0.19168065599173556,0.0008977665790779007
1773132221,6575000.2763671875,5985156.1357421875,22.87355994396597,-0.19252136062327824,0.00022312120807475562
1773132221,6575000.326171875,5985156.1396484375,22.873313226577228,-0.19214771412037038,0.0007091169760695368
1773132221,6575000.3779296875,5985156.13671875,22.87301521548204,-0.1924279489975513,0.0005645905978044919
1773132222,6575000.4423828125,5985156.1455078125,22.87271817134555,-0.1915872443660086,0.0015405648015746288
1773132222,6575000.4892578125,5985156.1396484375,22.872429184842854,-0.19214771412037038,0.0011116966390862357
1773132222,6575000.537109375,5985156.140625,22.87217561243318,-0.19205430249464342,0.0013205837250148862
1773132222,6575000.5869140625,5985156.1318359375,22.87185330143298,-0.1928950071261861,0.0006266592023556783
1773132223,6575000.6396484375,5985156.134765625,22.871584893332656,-0.19261477224900522,0.001029128124117079
1773132223,6575000.6943359375,5985156.126953125,22.871241932080622,-0.19336206525482097,0.0004380226145540208
1773132223,6575000.74609375,5985156.1279296875,22.870967189252365,-0.19326865362909396,0.0006565558326795916
1773132223,6575000.79296875,5985156.1279296875,22.870713099829267,-0.19326865362909396,0.0007722726557012216
1773132224,6575000.8466796875,5985156.126953125,22.87041614156937,-0.19336206525482097,0.0008141023836477831
1773132224,6575000.8974609375,5985156.123046875,22.87011761957835,-0.19373571175772883,0.0005764108078195017
1773132224,6575000.955078125,5985156.125,22.869816934875626,-0.19354888850627486,0.0009001753781993645
1773132224,6575001.0087890625,5985156.1220703125,22.869508349820475,-0.1938291233834558,0.0007604813875060738
1773132225,6575001.0693359375,5985156.119140625,22.86916271200786,-0.1941093582606367,0.0006376643745249512
1773132225,6575001.1162109375,5985156.1171875,22.868896998265118,-0.19429618151209063,0.0005718595287637992
1773132225,6575001.171875,5985156.1181640625,22.868601089899098,-0.19420276988636367,0.0008000429205264652
1773132225,6575001.2275390625,5985156.1171875,22.868293552697157,-0.19429618151209063,0.0008467009039707149
1773132226,6575001.28515625,5985156.1220703125,22.868010319614953,-0.1938291233834558,0.00144276052154832
1773132226,6575001.3271484375,5985156.1181640625,22.86775944646802,-0.19420276988636367,0.0011833779015424052
1773132226,6575001.384765625,5985156.115234375,22.86742969606692,-0.19448300476354455,0.0010533342433932094
1773132226,6575001.4462890625,5985156.109375,22.86706132926996,-0.19504347451790632,0.0006606463430240766
1773132227,6575001.494140625,5985156.1103515625,22.866807773751844,-0.1949500628921794,0.0008695474154220919
1773132227,6575001.548828125,5985156.10546875,22.866482277320333,-0.19541712102081424,0.000550747875916848
1773132227,6575001.5986328125,5985156.1083984375,22.86622976678912,-0.19513688614363336,0.0009459985561542454
1773132228,6575001.6533203125,5985156.1103515625,22.86594497621642,-0.1949500628921794,0.0012625420374834488
1773132228,6575001.724609375,5985156.1015625,22.86550624010426,-0.19579076752372207,0.0006216813431615556
1773132228,6575001.7744140625,5985156.09765625,22.865213029462247,-0.19616441402662993,0.00038159375514007943
1773132228,6575001.83984375,5985156.1103515625,22.86493397981633,-0.1949500628921794,0.0017230546717224946
1773132229,6575001.88671875,5985156.1044921875,22.86464502122936,-0.1955105326465412,0.0012942096241168937
1773132229,6575001.9375,5985156.1064453125,22.864381408676202,-0.19532370939508725,0.0016011132670494706
1773132229,6575001.994140625,5985156.099609375,22.864033706570574,-0.195977590775176,0.001105618317097387
1773132229,6575002.0498046875,5985156.095703125,22.863708742907846,-0.1963512372780839,0.0008800020934976311
1773132230,6575002.107421875,5985156.0966796875,22.863402267510967,-0.19625782565235692,0.001113023603896418
1773132230,6575002.1572265625,5985156.0927734375,22.86310906452464,-0.1966314721552648,0.0008729423552123903
1773132230,6575002.2109375,5985156.0966796875,22.86284120711286,-0.19625782565235692,0.001368609423816832
1773132231,6575002.2705078125,5985156.09375,22.862500890878668,-0.19653806052953784,0.001243404869268341
1773132231,6575002.3203125,5985156.0888671875,22.862201876645095,-0.19700511865817266,0.0009125635490503733
1773132231,6575002.3701171875,5985156.0869140625,22.861920307027617,-0.19719194190962655,0.0008540114621887483
1773132231,6575002.4443359375,5985156.087890625,22.86152385878206,-0.19709853028389962,0.0011280302195982284
1773132232,6575002.50390625,5985156.0849609375,22.861183548105863,-0.19737876516108052,0.0010028302744918382
1773132232,6575002.564453125,5985156.0869140625,22.860867018113712,-0.19719194190962655,0.0013338563759128306
1773132232,6575002.6162109375,5985156.0830078125,22.8605632386367,-0.19756558841253447,0.0010986054200642422
1773132233,6575002.68359375,5985156.0849609375,22.86020966125318,-0.19737876516108052,0.0014465129497596896
1773132233,6575002.7294921875,5985156.0810546875,22.859937641134366,-0.19775241166398838,0.0011967958773134587
1773132233,6575002.791015625,5985156.08203125,22.859610008909144,-0.19765900003826145,0.0014394747738637745
1773132233,6575002.841796875,5985156.0810546875,22.859328969883062,-0.19775241166398838,0.0014741042002398381
1773132234,6575002.9033203125,5985156.0771484375,22.858972268686045,-0.19812605816689627,0.001262972158088092
1773132234,6575002.982421875,5985156.0751953125,22.858531928562318,-0.19831288141835016,0.0012767723851186657
1773132234,6575003.0615234375,5985156.0771484375,22.85811484773608,-0.19812605816689627,0.001653624788936033
1773132235,6575003.1376953125,5985156.0751953125,22.857690390293737,-0.19831288141835016,0.0016601944473743522
1773132235,6575003.205078125,5985156.068359375,22.857284498005537,-0.19896676279843892,0.0011912499357902074
1773132235,6575003.26953125,5985156.076171875,22.856981697706978,-0.19821946979262323,0.0020765096742075494
1773132236,6575003.3173828125,5985156.076171875,22.856722359777088,-0.19821946979262323,0.002194674545952749
1773132236,6575003.3779296875,5985156.0693359375,22.85635352040823,-0.198873351172712,0.00170885317682559
1773132236,6575003.4345703125,5985156.0693359375,22.85604655146471,-0.198873351172712,0.0018487238572778507
1773132237,6575003.505859375,5985156.0732421875,22.855683451858404,-0.19849970466980413,0.002387818966590797
1773132237,6575003.5791015625,5985156.0634765625,22.8552283725844,-0.19943382092707376,0.0016610653924004808
1773132237,6575003.66015625,5985156.0625,22.854783281954372,-0.19952723255280075,0.0017704681880162372
1773132238,6575003.7412109375,5985156.0634765625,22.85434982168044,-0.19943382092707376,0.0020613976648403078
1773132238,6575003.82421875,5985156.0625,22.853894151069085,-0.19952723255280075,0.002175627856095366
1773132239,6575003.9072265625,5985156.0615234375,22.853438483028892,-0.19962064417852773,0.0022898601836111865
1773132239,6575003.96875,5985156.060546875,22.853099249496715,-0.1997140558042547,0.0023510364689662525
1773132239,6575004.0224609375,5985156.0537109375,22.852767473094623,-0.20036793718434345,0.0018483465769574762
